city,Cloudiness,Country,Date,Humidity,Latitude,Lng,Max Temp,Wind Speed,Temperature
Husavik,68,CA,1562278090,25,50.56,-96.99,80.01,5.01,79.56
Arraial do Cabo,40,BR,1562278090,88,-22.97,-42.02,71.6,5.82,70.66
Cavalcante,0,BR,1562278090,43,-13.79,-47.46,67.22,1.48,67.22
Punta Arenas,75,CL,1562278091,81,-53.16,-70.91,37.4,11.41,36.28
Alofi,75,NU,1562278091,73,-19.06,-169.92,77.0,18.34,77.0
Bluff,100,AU,1562278091,81,-23.58,149.07,59.79,25.14,59.79
Busselton,49,AU,1562278091,98,-33.64,115.35,48.0,27.07,46.29
Qaanaaq,100,GL,1562278091,64,77.48,-69.36,42.44,3.51,42.44
Rikitea,99,PF,1562278092,67,-23.12,-134.97,66.81,23.11,66.81
Mataura,59,NZ,1562278092,95,-46.19,168.86,43.0,3.0,43.0
Udachnyy,75,RU,1562278092,82,66.42,112.4,57.2,6.71,57.2
East London,0,ZA,1562278092,77,-33.02,27.91,51.17,3.47,51.17
Albany,1,US,1562277891,45,42.65,-73.75,93.0,6.93,86.72
Ushuaia,0,AR,1562278092,86,-54.81,-68.31,28.4,5.14,28.4
Magole,0,TZ,1562278093,77,-6.37,37.37,59.05,2.08,59.05
Hermanus,100,ZA,1562278093,99,-34.42,19.24,54.0,3.0,54.0
Cape Town,90,ZA,1562278093,100,-33.93,18.42,57.0,5.82,54.77
Sao Joao da Barra,40,BR,1562278093,88,-21.64,-41.05,75.2,16.11,75.2
Hobart,40,AU,1562278093,86,-42.88,147.33,39.99,8.05,37.02
Tiksi,100,RU,1562277878,89,71.64,128.87,36.75,5.08,36.75
Souillac,0,FR,1562278094,54,45.6,-0.6,82.99,6.93,79.03
Severo-Kurilsk,100,RU,1562278094,98,50.68,156.12,42.35,7.9,42.35
Butaritari,0,KI,1562278094,69,3.07,172.79,84.02,7.09,84.02
Jamestown,0,AU,1562278094,76,-33.21,138.6,51.33,15.28,51.33
Chokurdakh,84,RU,1562278095,70,70.62,147.9,49.71,7.87,49.71
Oltu,0,TR,1562278095,90,40.55,42.0,50.25,1.79,50.25
Neiafu,40,TO,1562277864,83,-18.65,-173.98,75.2,6.93,75.2
Sur,0,OM,1562278095,69,22.57,59.53,83.19,16.33,83.19
Bethel,40,US,1562277878,77,60.79,-161.76,60.8,9.17,57.54
Sabha,0,LY,1562278095,12,27.03,14.43,90.68,2.19,90.68
Avarua,49,CK,1562277983,69,-21.21,-159.78,73.4,14.99,73.4
Khatanga,84,RU,1562278096,79,71.98,102.47,46.72,7.96,46.72
Mahebourg,40,MU,1562278096,78,-20.41,57.7,71.6,8.05,69.17
Muros,75,ES,1562278096,88,42.77,-9.06,69.01,3.36,64.98
New Norfolk,40,AU,1562278096,86,-42.78,147.06,39.99,8.05,37.18
Sabancuy,0,MX,1562278096,74,18.97,-91.18,83.22,9.84,83.22
Puerto Ayora,20,EC,1562278097,54,-0.74,-90.35,80.6,21.92,76.89
Genhe,100,CN,1562278097,66,50.78,121.52,49.96,9.51,49.96
Georgetown,40,GY,1562278097,70,6.8,-58.16,84.2,11.41,84.2
Pevek,100,RU,1562278097,93,69.7,170.27,35.06,11.63,35.06
Barrow,84,AR,1562278097,74,-38.31,-60.23,40.17,12.64,40.17
Balaguer,100,ES,1562278098,50,41.79,0.81,80.01,4.7,75.51
Yinchuan,0,CN,1562278098,40,38.48,106.21,66.0,3.0,66.0
Villamontes,78,BO,1562278098,53,-21.26,-63.47,61.23,7.67,61.23
Bulnes,0,CL,1562278098,71,-36.74,-72.3,53.6,11.41,52.83
Hilo,90,US,1562278099,69,19.71,-155.08,80.6,3.36,78.39
Saldanha,42,PT,1562278099,54,41.42,-6.55,70.16,2.91,70.16
Vostok,61,RU,1562277800,95,46.45,135.83,58.92,1.61,58.92
Dickinson,75,US,1562278028,68,46.88,-102.79,70.0,4.7,68.56
Babra,95,IN,1562278099,72,21.84,71.3,81.82,14.67,81.82
Zhangjiakou,100,CN,1562278100,71,40.77,114.88,61.97,3.76,61.97
Port Alfred,42,ZA,1562278100,76,-33.59,26.89,59.0,3.0,59.0
Najran,0,SA,1562278100,17,17.54,44.22,86.0,8.59,86.0
Nikolskoye,0,RU,1562278100,71,59.7,30.79,50.0,5.59,48.25
Turukhansk,0,RU,1562278100,63,65.8,87.96,66.75,7.54,66.75
Sitka,0,US,1562278101,43,37.17,-99.65,95.0,13.0,95.0
Znamenskoye,4,RU,1562278101,98,57.13,73.82,53.85,2.57,53.85
Asadabad,0,IR,1562278101,27,34.78,48.12,62.6,2.24,62.6
Bredasdorp,100,ZA,1562278101,93,-34.53,20.04,55.4,9.17,54.66
Sainte-Maxime,0,FR,1562278102,65,43.31,6.64,78.8,2.62,75.65
Atuona,8,PF,1562278102,71,-9.8,-139.03,80.31,10.63,80.31
Vaini,99,IN,1562278102,89,15.34,74.49,78.11,7.11,78.11
Zangakatun,0,AM,1562278102,29,39.82,45.04,77.0,8.05,77.0
Thompson,75,CA,1562278102,76,55.74,-97.86,57.2,13.87,57.2
Pichayevo,0,RU,1562278103,84,51.79,41.22,51.44,6.69,51.44
Tuktoyaktuk,90,CA,1562278103,81,69.44,-133.03,50.0,16.11,50.0
Gat,97,SN,1562278103,78,14.69,-16.54,75.2,10.29,75.2
Samarai,86,PG,1562278103,91,-10.62,150.67,71.92,4.47,71.92
Vieques,90,PR,1562278104,70,18.43,-65.83,87.8,13.87,85.17
Guangyuan,100,CN,1562278104,94,32.43,105.86,65.73,1.48,65.73
Kautokeino,45,NO,1562278104,87,69.01,23.04,43.84,4.18,43.84
Tyler,1,US,1562278104,74,32.35,-95.3,91.0,5.82,86.74
Olivet,20,US,1562278104,65,43.24,-97.68,91.99,5.82,84.74
Chuy,15,UY,1562278105,67,-33.69,-53.46,44.87,18.39,44.87
Shiyan,6,CN,1562278105,93,32.65,110.78,59.64,4.63,59.64
Sinnamary,0,GF,1562277850,80,5.38,-52.96,81.39,15.3,81.39
Upernavik,0,GL,1562278105,70,72.79,-56.15,43.52,10.27,43.52
Iranshahr,0,IR,1562278105,8,27.21,60.69,100.4,9.17,100.4
Launceston,10,AU,1562278106,93,-41.43,147.14,43.0,6.93,39.07
Hohhot,40,CN,1562278106,82,40.81,111.65,62.6,15.66,62.6
Doha,0,QA,1562277982,32,25.29,51.53,98.6,13.87,95.41
Marsh Harbour,100,BS,1562277920,69,26.54,-77.06,84.95,7.74,84.95
Venado Tuerto,0,AR,1562278106,65,-33.75,-61.97,37.0,4.0,37.0
Baculin,89,PH,1562278107,89,7.45,126.58,71.36,3.94,71.36
Kenai,1,US,1562278107,37,60.55,-151.26,84.0,11.41,82.94
Carnarvon,64,ZA,1562278107,33,-30.97,22.13,47.03,10.13,47.03
Beira,49,ES,1562278107,93,43.2,-8.36,66.0,2.24,63.28
Lompoc,1,US,1562277928,82,34.64,-120.46,79.0,10.29,69.71
Lagoa,0,PT,1562278108,77,37.14,-8.45,66.99,14.99,66.04
Nizhniy Baskunchak,99,RU,1562278108,55,48.22,46.83,74.73,7.63,74.73
Kyzyl-Suu,0,KG,1562278108,60,42.34,78.0,63.8,10.04,63.8
Berlevag,75,NO,1562278108,81,70.86,29.09,48.2,5.82,47.59
Ballina,20,IE,1562278108,87,54.11,-9.15,57.0,6.93,54.63
Labuhan,0,ID,1562278109,93,-2.54,115.51,70.57,2.08,70.57
Kendari,21,ID,1562278109,96,-3.99,122.52,68.9,2.06,68.9
Boyolangu,7,ID,1562278109,94,-8.09,111.9,69.51,3.96,69.51
Srednekolymsk,100,RU,1562278109,74,67.46,153.71,52.12,9.82,52.12
Constitucion,75,MX,1562278110,27,23.99,-104.67,82.0,12.75,79.03
Yellowknife,20,CA,1562278110,35,62.45,-114.38,71.6,3.36,71.31
Paamiut,70,GL,1562278110,79,61.99,-49.67,45.05,1.72,45.05
Norman Wells,90,CA,1562278110,52,65.28,-126.83,69.8,8.05,69.8
Ekibastuz,100,KZ,1562278110,73,51.72,75.32,64.18,8.9,64.18
Saint-Joseph,0,FR,1562278111,73,43.56,6.97,78.8,2.24,75.13
Itarema,10,BR,1562278111,82,-2.92,-39.92,77.3,8.93,77.3
Nanortalik,0,GL,1562278111,65,60.14,-45.24,46.81,7.67,46.81
Inhambane,0,MZ,1562278111,88,-23.87,35.38,59.46,4.74,59.46
Saint George,20,GR,1562278112,53,39.45,22.34,77.0,4.23,75.04
Tubuala,40,PA,1562278112,59,9.52,-79.03,89.6,12.75,89.6
Petauke,0,ZM,1562278112,61,-14.25,31.33,61.93,9.98,61.93
Kushima,75,JP,1562278112,94,31.5,131.29,73.4,3.36,70.66
Mackay,75,CA,1562278113,81,53.65,-115.58,60.8,6.93,57.24
Acajutla,0,SV,1562278113,73,13.59,-89.83,84.65,10.22,84.65
Mazagao,20,BR,1562278113,70,-0.12,-51.29,86.0,9.17,86.0
Kilindoni,0,TZ,1562278113,75,-7.91,39.67,79.68,19.53,79.68
Yumen,0,CN,1562277852,16,40.29,97.04,74.62,15.26,74.62
Geraldton,75,CA,1562278114,94,49.72,-86.95,71.6,3.36,71.6
Miri,100,NG,1562278114,82,10.31,9.75,74.94,3.33,74.94
Sloboda,0,UA,1562278114,93,48.46,24.82,53.6,2.24,53.6
Redlands,1,US,1562278114,47,34.06,-117.19,90.0,8.05,81.37
Duluth,90,US,1562278115,93,46.77,-92.13,73.4,2.48,69.67
Coahuayana,100,MX,1562278115,57,18.62,-100.35,89.78,1.25,89.78
Kushiro,75,JP,1562278115,93,43.11,144.15,55.4,3.36,55.4
Luderitz,0,NA,1562278115,87,-26.65,15.16,55.4,17.22,55.4
Saint-Philippe,1,CA,1562278115,28,45.36,-73.48,93.2,7.38,90.16
Atambua,0,ID,1562278116,74,-9.11,124.89,74.03,11.83,74.03
Goderich,23,CA,1562278116,52,43.74,-81.71,90.0,1.99,82.71
Ilulissat,40,GL,1562277965,65,69.22,-51.1,53.6,4.7,53.6
Teguise,20,ES,1562278116,77,29.06,-13.56,69.8,13.87,69.8
Santa Rosa,0,AR,1562278116,51,-36.62,-64.29,42.71,6.22,42.71
Karratha,35,AU,1562278116,83,-20.74,116.85,68.97,9.64,68.97
Portland,1,US,1562277705,45,43.66,-70.25,89.01,8.05,83.14
Salalah,75,OM,1562278117,83,17.01,54.1,84.2,3.36,84.2
Ostroda,0,PL,1562278117,48,53.7,19.96,61.0,8.05,60.69
San Felipe,0,CL,1562278117,90,-32.75,-70.73,55.0,2.01,55.0
Klichka,64,RU,1562278117,60,50.44,118.0,46.88,8.88,46.88
Bambous Virieux,40,MU,1562278117,78,-20.34,57.76,71.6,8.05,69.28
Manakara,95,MG,1562278118,89,-22.14,48.01,66.52,2.24,66.52
Ust-Koksa,1,RU,1562278118,88,50.27,85.62,43.86,4.88,43.86
Santa Isabel,1,MX,1562278118,8,32.63,-115.58,102.2,6.93,100.22
Owando,81,CG,1562278118,90,-0.49,15.91,74.69,2.51,74.69
Tetouan,0,MA,1562278107,77,35.57,-5.37,73.4,3.36,69.57
Leningradskiy,100,RU,1562278119,97,69.38,178.42,35.83,2.68,35.83
Ribeira Grande,20,PT,1562278119,72,38.52,-28.7,68.0,10.29,68.0
Pangnirtung,75,CA,1562277837,70,66.15,-65.72,48.2,14.99,48.2
Haines Junction,89,CA,1562278119,51,60.75,-137.51,66.45,6.22,66.45
Okha,93,RU,1562277854,90,53.59,142.95,50.32,17.76,50.32
Ancud,40,CL,1562278119,75,-41.87,-73.83,46.4,3.36,46.4
Firminy,0,FR,1562278120,60,45.39,4.29,75.2,2.24,71.73
Vila Velha,0,BR,1562278120,78,-3.71,-38.6,86.0,10.29,82.33
Zorritos,40,PE,1562278120,33,-3.68,-80.68,89.6,8.05,89.6
Jalpan,92,MX,1562278120,56,19.0,-100.36,75.99,11.99,75.99
Kreuztal,0,DE,1562278120,48,50.96,7.99,64.0,1.12,60.51
Dingle,72,PH,1562278121,85,11.0,122.67,74.64,2.89,74.64
Longyearbyen,75,NO,1562278121,61,78.22,15.63,48.2,17.22,48.2
Iqaluit,75,CA,1562278121,75,63.75,-68.52,46.4,16.11,46.22
Hovd,75,NO,1562278122,71,63.83,10.7,51.01,20.8,49.66
Lazaro Cardenas,75,MX,1562278122,18,28.39,-105.62,93.2,6.93,93.2
Auki,100,NG,1562278122,79,12.18,6.51,78.74,5.66,78.74
Coihaique,90,CL,1562278122,99,-45.58,-72.07,42.8,3.6,38.68
Kihei,40,US,1562277841,46,20.76,-156.45,89.6,13.87,82.85
Adrar,0,DZ,1562278058,11,27.87,-0.29,105.8,12.75,105.8
Keti Bandar,98,PK,1562278122,80,24.14,67.45,84.16,18.05,84.16
Acapulco,75,MX,1562277903,70,16.86,-99.88,87.8,8.05,87.8
Laguilayan,100,PH,1562278123,91,6.67,124.54,67.73,2.39,67.73
Berberati,100,CF,1562278123,94,4.26,15.79,68.7,1.07,68.7
Port Elizabeth,90,US,1562278123,66,39.31,-74.98,84.99,5.82,82.18
Namatanai,100,PG,1562278123,82,-3.66,152.44,79.21,14.85,79.21
Vila Franca do Campo,75,PT,1562278123,93,37.72,-25.43,64.4,3.36,64.4
Jalu,0,LY,1562278124,42,29.03,21.55,80.45,12.84,80.45
Northam,75,AU,1562278124,93,-31.65,116.67,50.0,3.36,50.0
Mayumba,79,GA,1562278124,87,-3.44,10.65,72.19,7.27,72.19
Tasiilaq,3,GL,1562278124,70,65.61,-37.64,46.4,11.41,46.4
Hindoria,91,IN,1562278124,76,23.9,79.57,83.85,5.75,83.85
Namibe,0,AO,1562278125,76,-15.19,12.15,69.94,7.4,69.94
Esperance,75,AU,1562278125,100,-33.86,121.89,50.0,11.41,50.0
Saint-Louis,75,SN,1562278125,78,16.03,-16.5,78.8,11.41,78.8
Narsaq,75,GL,1562278125,33,60.91,-46.05,62.6,5.82,62.6
Chipinge,0,ZW,1562278125,60,-20.19,32.62,57.16,5.79,57.16
Saskylakh,98,RU,1562278126,90,71.97,114.09,46.38,13.27,46.38
Havoysund,75,NO,1562278126,93,71.0,24.66,48.2,21.92,46.71
Yiyang,100,CN,1562278126,90,28.59,112.35,72.15,1.74,72.15
Playas,87,EC,1562278126,79,-2.64,-80.39,73.31,10.49,73.31
Statesboro,90,US,1562278126,88,32.45,-81.78,91.4,5.41,82.42
Kruisfontein,100,ZA,1562278127,76,-34.0,24.73,55.7,15.19,55.7
Honiara,20,SB,1562277946,94,-9.43,159.96,75.2,7.11,75.2
Vanino,0,RU,1562278127,55,53.93,40.55,52.0,1.99,52.0
Takoradi,100,GH,1562278127,92,4.89,-1.75,74.71,4.43,74.71
Lere,8,TD,1562278127,83,9.66,14.23,77.99,3.51,77.99
Kodiak,1,US,1562278127,37,39.95,-94.76,84.0,11.41,82.15
Dikson,74,RU,1562278128,90,73.51,80.55,35.79,12.82,35.79
Vila,0,IT,1562278128,65,45.18,8.4,82.0,8.05,76.05
Sobolevo,22,RU,1562278128,94,54.43,31.9,48.02,9.04,48.02
Zhigansk,100,RU,1562278128,74,66.77,123.37,50.9,3.04,50.9
Monroe,40,US,1562277920,79,41.91,-83.4,90.0,6.93,84.87
Nishihara,75,JP,1562278129,100,35.74,139.53,73.0,5.5,70.32
Puerto Leguizamo,8,CO,1562278129,68,-0.19,-74.78,84.81,2.53,84.81
Kapaa,1,US,1562278129,69,22.08,-159.32,82.99,5.82,82.15
Sosnovo-Ozerskoye,0,RU,1562278129,78,52.53,111.54,45.71,4.81,45.71
Cabo San Lucas,5,MX,1562278060,29,22.89,-109.91,97.0,13.87,87.67
Swellendam,100,ZA,1562278129,93,-34.02,20.44,55.4,9.17,55.4
Turka,0,RU,1562278130,68,52.95,108.22,43.55,2.95,43.55
Baykit,27,RU,1562278130,64,61.68,96.39,64.11,2.19,64.11
Provideniya,75,RU,1562278130,87,64.42,-173.23,48.2,6.71,48.2
Ipil,99,PH,1562278130,89,7.78,122.59,73.16,4.14,73.16
Mbandaka,100,CD,1562278130,78,0.05,18.26,77.45,2.89,77.45
Ende,0,ID,1562278131,77,-8.84,121.65,75.81,3.18,75.81
San Patricio,24,PY,1562278131,66,-26.98,-56.83,52.03,7.38,52.03
Ixtapa,40,MX,1562278131,40,20.71,-105.21,89.6,13.87,89.33
Agapovka,20,RU,1562278131,67,53.3,59.13,62.6,11.18,62.6
Lasa,0,CY,1562278131,73,34.92,32.53,77.0,6.93,72.91
Savannah Bight,65,HN,1562278131,79,16.45,-85.85,81.95,15.41,81.95
Dunedin,99,NZ,1562278051,70,-45.87,170.5,46.0,25.99,46.0
Trinidad,40,BO,1562278132,83,-14.83,-64.9,75.2,6.93,75.2
Hithadhoo,71,MV,1562278132,80,-0.6,73.08,83.39,12.88,83.39
Ylivieska,32,FI,1562278132,74,64.07,24.53,53.01,3.91,50.09
Mount Isa,0,AU,1562278133,62,-20.73,139.49,55.4,3.36,55.4
Yar-Sale,94,RU,1562278133,77,66.83,70.83,65.94,7.2,65.94
Havelock,20,US,1562278133,74,34.88,-76.9,84.99,6.93,82.99
Tobol,0,SE,1562278133,87,59.83,12.54,48.2,10.29,47.35
Monrovia,75,LR,1562278133,94,6.33,-10.8,77.0,13.31,77.0
Caravelas,0,BR,1562278134,82,-17.73,-39.27,77.18,9.64,77.18
Sao Filipe,68,CV,1562278134,86,14.9,-24.5,73.81,17.9,73.81
Sungairaya,48,ID,1562278134,75,0.7,108.9,81.93,7.11,81.93
Lebu,20,ET,1562278134,87,8.96,38.73,57.2,6.93,57.2
Huangpi,98,CN,1562278134,88,30.88,114.37,78.8,2.24,78.8
Kunigal,92,IN,1562278134,76,13.02,77.02,73.23,10.87,73.23
Cap Malheureux,40,MU,1562278135,78,-19.98,57.61,71.6,8.05,69.78
Bure,100,NG,1562278135,83,10.52,10.33,73.52,6.53,73.52
Touros,75,BR,1562278135,94,-5.2,-35.46,77.0,6.93,77.0
Lichinga,8,MZ,1562278135,60,-13.3,35.25,62.99,2.71,62.99
Abakaliki,100,NG,1562278135,92,6.32,8.11,75.41,10.16,75.41
Svetlogorsk,20,RU,1562278136,67,53.14,59.15,62.6,11.18,62.6
Toguchin,0,RU,1562278136,93,55.24,84.4,58.85,7.14,58.85
Guerrero Negro,0,MX,1562278136,85,27.97,-114.04,65.08,15.1,65.08
Tuatapere,73,NZ,1562278136,95,-46.13,167.69,43.0,3.0,43.0
Cabra,0,ES,1562278136,57,37.47,-4.43,78.8,5.82,75.06
Torbay,90,CA,1562278137,93,47.66,-52.73,55.4,4.7,51.6
Cherskiy,93,RU,1562278137,50,68.75,161.3,53.43,5.44,53.43
Jalalpur Jattan,75,PK,1562278137,94,32.64,74.21,75.2,9.17,75.2
Ahipara,0,NZ,1562278137,68,-35.17,173.16,57.29,20.04,57.29
Airai,0,TL,1562278137,76,-8.93,125.41,64.2,5.03,64.2
Chapais,40,CA,1562278138,40,49.78,-74.86,86.0,3.36,86.0
Vanavara,0,RU,1562278138,56,60.35,102.28,56.98,4.65,56.98
Salinas,75,US,1562277853,68,36.67,-121.66,84.0,12.75,70.11
Shitkino,21,RU,1562278138,56,56.37,98.35,57.34,3.91,57.34
Dauphin,1,CA,1562278138,44,51.15,-100.04,75.2,14.99,75.2
Cayenne,0,GF,1562278139,78,4.94,-52.33,82.4,9.17,82.4
Mashhad,0,IR,1562278071,25,36.3,59.61,75.2,4.7,75.2
Ponta do Sol,100,BR,1562278139,67,-20.63,-46.0,65.76,5.35,65.76
Gallup,1,US,1562277862,7,35.53,-108.74,86.0,16.11,85.03
Mar del Plata,0,AR,1562278140,71,-46.43,-67.52,32.05,5.97,32.05
Manado,40,ID,1562278079,100,1.49,124.85,73.4,5.99,73.4
Cidreira,86,BR,1562278140,60,-30.17,-50.22,48.74,9.01,48.74
Forestville,40,CA,1562278140,42,48.74,-69.09,86.0,5.82,86.0
Aykhal,75,RU,1562278140,82,65.95,111.51,57.2,6.71,57.2
Grindavik,75,IS,1562278140,87,63.84,-22.43,54.0,16.11,52.54
Chateaubelair,75,VC,1562278141,94,13.28,-61.25,82.4,14.99,79.81
Ankazobe,20,MG,1562278141,100,-18.32,47.12,50.0,4.7,50.0
Fortuna,75,US,1562278141,77,40.6,-124.16,66.99,13.87,62.91
Tadine,71,NC,1562278141,73,-21.55,167.88,72.37,12.33,72.37
Muroto,75,JP,1562278142,88,33.37,134.14,71.6,6.93,71.6
Lokoja,100,NG,1562278142,94,7.8,6.74,73.32,4.76,73.32
Tefe,40,BR,1562278142,83,-3.35,-64.71,80.6,8.05,80.6
Marawi,98,PH,1562278142,94,8.0,124.29,75.0,3.0,75.0
Peniche,20,PT,1562278143,88,39.36,-9.38,64.99,9.17,62.76
Juneau,40,US,1562278039,60,58.3,-134.42,73.4,11.41,72.66
Ayr,86,AU,1562278143,96,-19.58,147.4,62.22,3.78,62.22
Zeya,2,RU,1562278143,73,53.74,127.27,46.18,5.53,46.18
Broome,100,GB,1562278143,63,52.47,1.45,66.2,2.24,62.56
Aleksandrov Gay,99,RU,1562278143,55,50.14,48.57,65.26,10.07,65.26
Bhadrak,99,IN,1562278144,72,21.06,86.51,84.39,5.46,84.39
