city,Cloudiness,Country,Date,Humidity,Latitude,Lng,Max Temp,Wind Speed,Temperature
Shirokiy,0,RU,1562278144,55,53.87,39.17,52.0,1.99,52.0
Hendersonville,1,US,1562278079,88,36.3,-86.62,80.6,4.7,76.77
Yamada,75,JP,1562278144,94,36.58,137.08,73.99,2.24,72.37
Walvis Bay,0,NA,1562278144,72,-22.95,14.51,66.2,3.36,59.68
Nangomba,23,TZ,1562278145,79,-10.9,38.52,67.55,2.93,67.55
Suamico,1,US,1562278145,66,44.63,-88.04,88.0,6.93,84.36
Ngunguru,0,NZ,1562278145,94,-35.62,174.5,52.0,7.0,52.0
Mugur-Aksy,100,RU,1562278145,96,50.38,90.44,42.81,7.31,42.81
Iracoubo,17,GF,1562278146,92,5.48,-53.21,78.09,6.62,78.09
Amazar,35,RU,1562278146,73,53.86,120.88,42.42,4.68,42.42
Ostrovnoy,100,RU,1562278146,96,68.05,39.51,49.17,10.49,49.17
Hobyo,97,SO,1562278146,67,5.35,48.53,78.87,25.95,78.87
Erice,0,IT,1562278146,94,38.04,12.59,82.99,6.93,79.02
Rio Gallegos,0,AR,1562278113,74,-51.62,-69.22,33.8,4.7,33.8
Kysyl-Syr,100,RU,1562278147,97,63.9,122.77,49.26,3.83,49.26
Yarmouth,40,CA,1562277879,73,43.84,-66.12,70.0,9.17,69.93
Maun,0,BW,1562278147,29,-19.99,23.42,62.6,5.82,62.6
Kaitangata,85,NZ,1562278147,82,-46.28,169.85,43.0,3.0,43.0
Faya,0,SA,1562278147,68,18.39,42.45,71.6,3.36,69.87
Mandalgovi,47,MN,1562278148,72,45.76,106.27,58.11,13.29,58.11
Gayeri,100,BF,1562278148,65,12.65,0.49,82.47,13.04,82.47
Vidim,0,CZ,1562278148,39,50.47,14.53,66.0,3.36,60.93
Tignere,100,CM,1562278148,95,7.37,12.65,68.21,3.56,68.21
Fairbanks,90,US,1562278060,59,64.84,-147.72,69.01,6.93,65.59
Xihe,0,CN,1562278149,78,34.02,105.29,55.79,4.92,55.79
Rawson,0,AR,1562278149,51,-43.3,-65.11,34.35,7.85,34.35
Thaton,100,MM,1562278149,85,16.91,97.37,80.43,18.68,80.43
Bathsheba,75,BB,1562278149,88,13.22,-59.52,80.6,21.92,80.6
Mayo,90,CA,1562278149,43,63.59,-135.9,73.4,3.36,73.4
Moose Factory,75,CA,1562278150,54,51.26,-80.61,82.4,10.29,82.4
Shihezi,100,CN,1562277906,33,44.3,86.03,72.64,6.67,72.64
Castro,40,CL,1562278150,75,-42.48,-73.76,46.4,3.36,46.4
Nikel,75,NO,1562278150,87,69.41,30.21,48.2,2.24,48.2
Sardarshahr,0,IN,1562278150,40,28.43,74.48,96.22,20.18,96.22
Vysokogornyy,6,RU,1562278151,91,50.1,139.13,55.95,3.24,55.95
College,90,US,1562277980,59,64.86,-147.8,69.01,6.93,65.79
Mookane,0,BW,1562278151,39,-23.68,26.66,51.56,1.54,51.56
Lata,64,IN,1562278151,91,30.78,78.62,46.92,0.89,46.92
Augusto Correa,73,BR,1562278151,82,-1.02,-46.63,78.81,4.81,78.81
Hualmay,17,PE,1562277900,84,-11.1,-77.61,62.52,12.88,62.52
Lohkva,0,EE,1562278152,76,58.37,26.79,52.0,6.93,51.93
Ketchikan,75,US,1562278024,68,55.34,-131.65,73.4,16.11,70.14
Mabaruma,76,GY,1562278152,92,8.2,-59.78,80.88,2.68,80.88
Lorengau,99,PG,1562278152,83,-2.02,147.27,77.97,3.76,77.97
La Paz,5,MX,1562277982,28,24.15,-110.32,97.0,12.75,96.91
Lodja,0,CD,1562278153,41,-3.52,23.6,75.88,1.63,75.88
Mnogovershinnyy,11,RU,1562278153,80,53.94,139.92,57.9,6.33,57.9
Hami,0,CN,1562278153,27,42.84,93.51,79.77,21.16,79.77
Ambilobe,98,MG,1562278153,74,-13.19,49.05,73.18,7.2,73.18
Matamoros,75,US,1562278154,66,25.87,-97.51,91.99,20.8,90.27
Khandagayty,100,MN,1562278154,75,50.73,92.07,51.58,3.29,51.58
Visby,100,SE,1562278154,71,57.64,18.3,55.0,19.46,52.86
Hasaki,75,JP,1562278154,94,35.73,140.83,68.0,5.82,68.0
Port Lincoln,0,AU,1562278155,72,-34.72,135.86,56.6,19.37,56.6
Joshimath,100,IN,1562278155,94,30.57,79.57,58.28,1.5,58.28
Balkanabat,0,TM,1562278155,30,39.51,54.36,88.08,8.25,88.08
Togul,0,RU,1562278156,92,53.47,85.91,58.44,4.72,58.44
Vao,64,EE,1562278156,92,59.1,26.19,46.59,6.02,46.59
Pacific Grove,75,US,1562278156,68,36.62,-121.92,84.0,12.75,69.57
Luanda,52,AO,1562278156,94,-8.83,13.24,71.6,6.93,71.6
Tirumullaivasal,100,IN,1562278157,57,11.24,79.84,84.92,11.63,84.92
Pachino,0,IT,1562278157,53,36.72,15.09,75.2,5.82,75.11
Gobabis,0,NA,1562278158,24,-22.45,18.97,44.6,1.12,44.6
Maningrida,66,AU,1562278158,75,-12.05,134.23,56.55,6.26,56.55
Ust-Nera,100,RU,1562278158,92,64.57,143.24,41.52,3.33,41.52
Tomohon,40,ID,1562278158,100,1.33,124.84,73.4,5.99,73.4
Hammerfest,75,NO,1562277889,93,70.66,23.68,44.6,21.92,44.6
Olinda,75,AU,1562278158,100,-37.84,145.39,45.0,4.7,39.07
Amapa,40,HN,1562278159,55,15.09,-87.97,89.6,17.22,89.24
Vasto,20,IT,1562278159,78,42.12,14.71,75.99,3.36,75.15
Kerman,0,IR,1562278054,10,30.29,57.06,84.2,4.7,84.2
Darhan,0,MN,1562277870,58,49.49,105.92,53.9,5.75,53.9
Tilichiki,86,RU,1562278159,69,60.47,166.1,59.07,2.37,59.07
Hamilton,40,CA,1562278159,74,43.26,-79.87,88.0,10.29,82.62
Dalhousie,20,CA,1562278160,45,48.06,-66.37,84.2,9.17,84.2
Banda Aceh,100,ID,1562278160,77,5.56,95.32,83.69,10.45,83.69
Tura,24,RU,1562278160,75,64.27,100.22,67.56,4.09,67.56
Pisco,20,PE,1562278160,30,-13.71,-76.2,71.6,10.29,67.86
Oudtshoorn,100,ZA,1562278160,87,-33.59,22.2,55.4,14.99,55.4
Tagab,1,AF,1562278161,15,34.85,69.65,82.4,11.41,80.29
Huilong,49,CN,1562278161,97,31.15,106.5,65.3,2.66,65.3
Nagod,100,IN,1562278161,68,24.57,80.59,86.28,1.43,86.28
Burnie,46,AU,1562278161,91,-41.05,145.91,50.0,4.0,49.35
Hermiston,1,US,1562278161,27,45.84,-119.29,87.01,5.82,82.96
Faanui,99,PF,1562278162,77,-16.48,-151.75,75.84,29.46,75.84
Oranjestad,20,AW,1562278162,66,12.52,-70.03,86.0,27.51,86.0
Rabak,40,SD,1562278162,43,13.18,32.74,89.15,12.19,89.15
Marsa Matruh,20,EG,1562278162,83,31.35,27.25,77.0,6.93,77.0
Camocim,54,BR,1562278081,83,-2.9,-40.84,78.31,5.64,78.31
Praia,0,BR,1562278162,35,-20.25,-43.81,73.4,5.82,73.4
West Bay,90,CA,1562278163,68,49.34,-123.21,69.01,10.29,65.95
San Cristobal,0,HN,1562278163,28,14.68,-86.92,85.24,12.53,85.24
Katsuura,75,JP,1562278163,100,33.93,134.5,73.99,6.93,71.87
Kathu,0,ZA,1562278163,48,-27.7,23.05,39.0,4.12,39.0
Say,0,NE,1562278163,48,13.1,2.36,86.0,5.82,86.0
San Antonio,0,CL,1562277971,51,-33.58,-71.61,60.8,9.17,58.71
Zelenogorskiy,0,RU,1562278164,100,55.03,87.0,60.8,6.71,60.8
Rio Verde de Mato Grosso,86,BR,1562278164,84,-18.92,-54.84,70.41,5.64,70.41
Half Moon Bay,75,US,1562278164,87,37.46,-122.43,81.0,8.05,67.44
Huainan,68,CN,1562278165,85,32.59,117.01,73.22,2.68,73.22
Antofagasta,20,CL,1562277988,67,-23.65,-70.4,57.2,5.82,57.2
Villa Union,40,BO,1562278165,55,-10.79,-65.46,89.6,2.86,89.6
Mehamn,75,NO,1562278165,81,71.03,27.85,48.2,5.82,48.2
Vanimo,68,PG,1562278165,82,-2.67,141.3,79.41,10.09,79.41
Valparaiso,1,US,1562277876,25,41.47,-87.06,91.99,8.05,88.3
Mount Gambier,0,AU,1562278166,93,-37.83,140.78,42.8,8.05,42.8
Altamira,75,BR,1562278166,88,-3.2,-52.21,80.6,2.59,80.6
Barcarena,20,BR,1562278166,94,-1.51,-48.62,77.0,4.7,77.0
Port-Gentil,90,GA,1562278166,94,-0.72,8.78,73.4,11.41,73.4
San Vicente de Canete,13,PE,1562278167,83,-13.08,-76.38,60.44,5.1,60.44
Aswan,0,EG,1562278167,11,24.09,32.9,89.6,16.11,89.6
Dicabisagan,51,PH,1562278167,95,17.08,122.42,73.34,2.06,73.34
Vardo,20,US,1562277868,65,39.62,-77.74,86.0,8.05,81.19
Vestmannaeyjar,6,IS,1562278167,86,63.44,-20.27,51.6,14.94,51.6
Meulaboh,100,ID,1562278168,80,4.14,96.13,82.22,7.81,82.22
Atasu,58,KZ,1562278168,67,48.68,71.64,66.23,5.5,66.23
Ahuimanu,90,US,1562278168,88,21.44,-157.84,87.01,8.05,82.67
Opuwo,0,NA,1562278168,26,-18.06,13.84,57.2,6.82,57.2
Briancon,14,FR,1562278168,74,44.9,6.65,73.99,3.91,66.36
Grand-Santi,99,GF,1562278169,97,4.27,-54.38,77.45,2.48,77.45
Miles City,1,US,1562278169,46,46.41,-105.84,78.01,4.7,75.9
Dongsheng,100,CN,1562278169,68,29.72,112.52,72.73,2.33,72.73
Saint-Georges,14,CA,1562278169,48,46.12,-70.67,87.01,4.0,84.74
Victoria,75,BN,1562278169,94,5.28,115.24,77.0,7.29,77.0
Stromness,40,CA,1562278170,74,42.87,-79.55,87.01,10.29,83.26
Sola,66,TZ,1562278170,41,-3.17,33.8,73.07,4.56,73.07
Manta,67,RO,1562278170,90,45.1,24.1,63.37,3.22,63.37
Ekhabi,93,RU,1562278170,90,53.51,142.97,50.32,17.76,50.32
Liepaja,100,LV,1562278171,93,56.52,21.02,57.2,20.8,57.2
Shubarshi,33,KZ,1562278171,31,48.59,57.19,76.28,6.62,76.28
Torquay,0,GB,1562278171,77,50.47,-3.52,63.0,2.24,59.38
Hearst,0,CA,1562278101,23,49.69,-83.67,92.03,12.08,92.03
Barra Patuca,0,HN,1562278171,74,15.8,-84.28,82.04,12.12,82.04
Margate,40,AU,1562278172,86,-43.03,147.26,39.99,8.05,37.04
Port Hardy,90,CA,1562277925,77,50.7,-127.42,59.0,6.93,59.0
Bulungu,28,CD,1562278172,37,-4.54,18.6,76.13,0.69,76.13
Apollonia,20,GR,1562278172,39,40.64,23.49,82.4,9.17,77.65
Kropotkin,41,RU,1562278172,89,45.43,40.58,65.4,7.83,65.4
Tyukhtet,50,RU,1562278173,97,56.54,89.31,58.31,5.23,58.31
Ahtopol,40,BG,1562278173,88,42.1,27.94,70.0,5.82,69.91
Chapada dos Guimaraes,0,BR,1562278173,36,-15.46,-55.75,95.0,4.7,95.0
Mitzic,100,GA,1562278173,97,0.78,11.55,70.52,2.68,70.52
Suvorov,5,RU,1562278174,76,54.12,36.5,50.0,6.71,50.0
Brokopondo,40,SR,1562278174,88,5.06,-54.98,80.6,2.24,80.6
Eyl,50,SO,1562278174,66,7.98,49.82,78.04,24.92,78.04
Broken Hill,0,AU,1562277986,87,-31.97,141.45,46.4,11.41,46.4
Farafangana,21,MG,1562277907,86,-22.82,47.83,61.32,3.0,61.32
Bundaberg,40,AU,1562278174,77,-24.87,152.35,64.0,9.17,63.25
Monte Alegre,0,BR,1562278175,65,-2.0,-54.07,85.35,3.89,85.35
Langsa,99,ID,1562278175,92,4.47,97.97,69.06,3.04,69.06
Bogorodskoye,36,RU,1562278175,91,52.37,140.44,54.32,10.38,54.32
Bartoszyce,100,PL,1562278175,89,54.25,20.81,55.61,17.18,55.61
Isangel,20,VU,1562278175,88,-19.55,169.27,73.4,9.42,73.4
Chalons-en-Champagne,0,FR,1562278176,59,48.95,4.37,66.2,9.17,61.88
Henties Bay,0,NA,1562278176,90,-22.12,14.28,53.01,3.0,53.01
Panaba,0,MX,1562278176,66,21.28,-88.27,85.82,11.45,85.82
Holme,100,DK,1562278176,93,56.11,10.17,53.6,13.87,52.72
Cockburn Town,40,TC,1562277927,66,21.46,-71.14,87.8,13.87,87.8
Viedma,38,AR,1562278177,71,-40.81,-62.99,41.5,12.93,41.5
Miramar,0,CR,1562278043,39,10.09,-84.73,80.6,14.99,78.21
Romny,36,UA,1562278177,84,50.74,33.49,53.24,7.47,53.24
Santiago,13,PH,1562278082,92,16.69,121.54,71.24,3.13,71.24
Suntar,100,RU,1562278177,96,62.16,117.65,57.93,0.54,57.93
Eydhafushi,77,MV,1562278177,76,5.1,73.07,83.35,10.74,83.35
Itoman,75,JP,1562278178,94,26.12,127.67,80.6,16.11,80.4
Fukue,75,JP,1562278178,83,35.03,136.69,78.01,3.36,74.77
Kieta,56,PG,1562278178,79,-6.22,155.63,79.39,5.75,79.39
General Cepeda,40,MX,1562278178,31,25.38,-101.48,87.8,20.8,84.15
Mindelo,0,PT,1562278178,88,41.31,-8.72,69.01,3.36,67.23
Irbeyskoye,100,RU,1562278179,75,55.64,95.45,63.21,3.29,63.21
Kudahuvadhoo,100,MV,1562278179,74,2.67,72.89,83.48,5.14,83.48
Sibolga,55,ID,1562278179,79,1.74,98.78,81.98,7.76,81.98
Benguela,0,AO,1562278179,84,-12.58,13.4,70.08,4.81,70.08
Gaoua,100,BF,1562278180,82,10.33,-3.18,73.79,10.22,73.79
Culebra,8,PA,1562278180,36,9.3,-82.53,62.01,8.01,62.01
Gigant,1,RU,1562278180,86,46.5,41.34,65.21,4.61,65.21
Belmonte,80,PT,1562278180,58,40.36,-7.35,69.01,4.92,68.02
Talnakh,0,RU,1562278180,81,69.49,88.39,50.0,22.37,50.0
Mecca,0,SA,1562278155,41,21.43,39.83,83.82,5.32,83.82
San Juan del Cesar,20,CO,1562278181,30,10.77,-73.01,98.6,10.29,98.6
Quzhou,100,CN,1562278181,99,28.97,118.86,69.9,1.52,69.9
Nova Vicosa,0,BR,1562278181,82,-17.89,-39.37,77.18,9.64,77.18
Novyy Yarychiv,0,UA,1562278182,81,49.9,24.31,51.8,4.47,51.8
Lunino,0,RU,1562278182,51,53.59,45.22,60.01,7.7,60.01
Gizo,0,IL,1562278182,69,31.8,34.94,78.8,4.7,72.14
Burns Lake,98,CA,1562278182,57,54.23,-125.76,61.77,4.81,61.77
Straumen,75,NO,1562278183,71,63.87,11.3,50.0,20.8,47.93
Camacha,75,PT,1562278183,77,33.08,-16.33,68.0,10.29,68.0
Saskatoon,75,CA,1562277897,37,52.13,-106.66,72.0,8.05,70.25
Kavaratti,100,IN,1562278183,79,10.57,72.64,83.3,19.1,83.3
Klaksvik,100,FO,1562278183,100,62.23,-6.59,48.2,4.7,48.2
Necochea,27,AR,1562278184,76,-38.55,-58.74,43.0,11.01,43.0
Tyrma,100,RU,1562278184,98,50.04,132.17,57.57,2.59,57.57
Ulu Tiram,75,MY,1562278184,83,1.61,103.82,84.2,4.7,80.62
Dauriya,0,RU,1562278184,54,49.93,116.85,50.1,10.98,50.1
Ban Nahin,100,LA,1562278184,99,18.24,104.21,71.99,4.07,71.99
Kavieng,100,PG,1562278185,72,-2.57,150.8,83.03,10.89,83.03
Nynashamn,37,SE,1562278185,93,58.9,17.95,50.0,11.41,48.92
Bhairab Bazar,75,BD,1562278185,83,24.06,90.98,82.4,4.7,82.4
Mazamari,61,PE,1562278185,84,-11.33,-74.53,48.39,4.43,48.39
Port Hedland,90,AU,1562278185,87,-20.31,118.58,60.8,4.7,60.8
Severo-Yeniseyskiy,0,RU,1562278185,60,60.37,93.04,64.4,3.85,64.4
Nichinan,75,JP,1562278186,94,31.65,131.31,73.4,3.36,70.63
Flinders,90,AU,1562278186,100,-34.58,150.85,57.0,9.17,54.79
Harelbeke,100,BE,1562278186,72,50.86,3.31,63.0,3.36,60.24
Beipiao,96,CN,1562278186,45,41.8,120.76,70.53,6.02,70.53
Kappeln,75,DE,1562278186,93,54.66,9.93,59.0,23.04,57.65
Kununurra,0,AU,1562278187,53,-15.77,128.74,51.8,5.82,51.8
Tshane,0,BW,1562278187,15,-24.02,21.87,51.94,5.44,51.94
Batemans Bay,100,AU,1562278187,92,-35.71,150.18,51.01,5.99,44.62
Riyadh,0,SA,1562278187,8,24.63,46.72,95.0,8.05,95.0
Nhulunbuy,9,AU,1562278187,93,-12.18,136.78,66.2,4.7,66.2
Sao Sebastiao,100,BR,1562277924,77,-3.15,-58.36,82.85,2.17,82.85
Boden,0,SE,1562278188,81,65.83,21.69,53.6,2.33,53.6
Melfort,90,CA,1562278188,55,52.87,-104.61,66.2,16.11,66.2
Lewisporte,90,CA,1562278188,87,49.25,-55.06,53.01,10.29,51.01
Okhotsk,100,RU,1562278188,94,59.36,143.24,48.25,12.53,48.25
Svetlaya,100,RU,1562278189,96,46.54,138.33,53.87,1.52,53.87
Alihe,100,CN,1562278189,90,50.57,123.73,50.37,5.59,50.37
Mahajanga,0,MG,1562278189,83,-15.72,46.32,71.6,2.24,71.6
Sao Paulo de Olivenca,47,BR,1562278189,94,-3.38,-68.87,79.86,3.53,79.86
Fare,100,PF,1562278190,75,-16.7,-151.02,75.25,29.57,75.25
Bacalar,40,MX,1562278190,59,18.68,-88.39,91.4,17.22,91.4
Shingu,99,JP,1562278190,93,33.72,135.99,67.13,3.67,67.13
Clyde River,90,CA,1562278190,93,70.47,-68.59,37.4,8.05,37.4
Shaoyang,100,CN,1562278190,97,27.23,111.45,70.23,1.07,70.23
Onalaska,40,US,1562278191,58,43.88,-91.23,89.6,4.7,86.72
Apatity,100,RU,1562278191,78,67.57,33.4,55.94,6.46,55.94
Nuuk,75,GL,1562278191,54,64.17,-51.74,53.6,9.17,53.6
Ossora,51,RU,1562278191,72,59.24,163.07,60.17,4.27,60.17
Sibu,75,MY,1562278191,100,2.29,111.83,75.2,3.36,75.07
Altay,100,CN,1562278192,90,47.83,88.13,47.31,1.12,47.31
Piracuruca,1,BR,1562278192,59,-3.93,-41.72,81.62,2.53,81.62
Ponta Delgada,75,PT,1562278192,93,37.73,-25.67,64.4,3.36,64.4
Yining,98,CN,1562278192,97,29.04,114.56,72.41,1.12,72.41
Lavrentiya,99,RU,1562278192,68,65.58,-170.99,56.76,11.48,56.76
Smithers,75,CA,1562278193,72,54.78,-127.17,64.4,4.7,64.4
Cururupu,26,BR,1562278193,83,-1.82,-44.87,78.56,3.51,78.56
Aranos,0,NA,1562278193,11,-24.14,19.11,56.76,8.9,56.76
Ozuluama,90,MX,1562278193,74,21.12,-98.35,80.72,3.69,80.72
Beaverlodge,75,CA,1562278193,55,55.21,-119.43,64.4,8.05,64.4
Vendome,0,FR,1562278194,43,47.44,-0.57,79.0,5.82,72.84
Tiznit,0,MA,1562278194,86,29.7,-9.73,66.56,9.98,66.56
Ilkal,99,IN,1562278194,79,15.96,76.12,76.15,20.42,76.15
Shahrud,0,IR,1562278194,57,36.42,54.97,61.73,1.52,61.73
Kanniyakumari,100,IN,1562278194,83,8.08,77.57,81.32,16.75,81.32
Formosa do Rio Preto,0,BR,1562278195,41,-11.04,-45.19,79.84,4.14,79.84
Fernie,90,CA,1562278195,77,49.5,-115.06,59.0,8.05,57.22
Beringovskiy,7,RU,1562278195,58,63.05,179.32,61.52,5.19,61.52
Nuremberg,0,DE,1562278188,67,49.45,11.08,64.4,1.12,60.55
Ceres,0,BR,1562278196,48,-15.31,-49.6,72.03,0.69,72.03
Bikaner,0,IN,1562278197,35,28.02,73.32,97.12,21.92,97.12
Sechura,30,PE,1562278197,91,-5.56,-80.82,63.6,17.4,63.6
Great Yarmouth,100,GB,1562278197,63,52.61,1.73,64.99,2.24,62.69
Minggang,0,CN,1562278197,66,32.45,114.03,70.07,2.98,70.07
Nikki,56,BJ,1562278197,89,9.94,3.21,73.38,6.35,73.38
Xiaoweizhai,100,CN,1562278198,93,26.23,107.51,66.97,1.95,66.97
Badou,100,TG,1562278198,97,7.58,0.61,72.32,2.19,72.32
Deputatskiy,86,RU,1562278198,83,69.3,139.9,44.6,5.73,44.6
Te Anau,65,NZ,1562278198,79,-45.41,167.72,36.68,2.33,36.68
San Rafael del Sur,40,NI,1562278198,44,11.85,-86.44,93.2,20.8,93.2
Yulara,0,AU,1562278199,56,-25.24,130.99,42.8,5.82,42.8
Marystown,88,CA,1562277911,81,47.17,-55.16,54.87,11.01,54.87
Waipawa,100,NZ,1562278199,95,-39.94,176.59,43.0,3.0,43.0
Porbandar,100,IN,1562278199,84,21.64,69.61,82.56,13.22,82.56
Mondlo,0,ZA,1562278199,24,-27.96,30.72,50.39,10.2,50.39
Ha Giang,100,VN,1562278199,99,22.83,104.99,67.04,2.46,67.04
Kemalpasa,0,TR,1562278200,42,38.43,27.42,84.2,8.05,80.31
Saint-Augustin,75,CA,1562278200,45,45.63,-73.98,93.0,4.7,89.92
Porto Novo,75,BR,1562278200,93,-23.68,-45.44,62.6,2.24,62.6
Estelle,0,FR,1562278200,83,43.97,3.47,77.0,5.82,77.0
Srandakan,24,ID,1562278201,87,-7.94,110.25,76.87,9.55,76.87
